userId,movieId,rating
103275,26958,3.0
103275,26973,3.0
103275,27317,4.0
103275,27338,4.0
103275,27595,2.5
103275,27706,4.0
103275,30793,3.5
103275,31389,2.5
103275,31658,3.5
103275,31950,3.5
103275,37720,3.5
103275,38849,2.5
103275,39446,3.0
103275,40629,3.5
103275,41566,3.5
103275,42015,3.5
103275,42734,3.5
103275,42987,3.5
103275,43009,2.0
103275,43022,1.5
103275,44191,4.5
103275,45431,3.5
103275,45662,2.5
103275,46948,4.0
103275,48385,3.0
103275,48414,2.0
103275,48780,4.0
103275,49396,2.0
103275,50641,3.5
103275,51357,3.5
103275,51540,3.0
103275,51927,3.5
103275,53000,3.5
103275,53121,4.0
103275,53435,1.0
103275,53519,3.0
103275,56171,3.0
103275,59387,4.5
103275,60363,2.0
103275,62999,3.0
103275,63069,1.0
103275,63859,3.5
103275,64116,2.0
103275,65300,2.5
103275,68954,4.5
103275,69784,1.5
103275,70587,3.5
103275,71374,1.0
103275,71700,3.0
103275,73027,3.0
103275,78308,2.0
103275,81847,3.5
103275,84847,4.5
103275,85788,3.5
103275,86332,3.5
103275,89904,4.5
103275,90052,3.5
103275,92309,2.0
103275,93457,3.0
103275,94478,3.0
103275,94959,4.5
103275,97936,4.0
103275,103688,3.0
103275,111759,4.0
103275,128129,2.0
103275,159024,3.5
103275,165739,1.0
103377,6,5.0
103377,11,3.0
103377,21,3.0
103377,25,4.0
103377,122,3.0
103377,141,3.0
103377,150,4.0
103377,153,3.0
103377,163,5.0
103377,165,5.0
103377,168,4.0
103377,185,3.0
103377,186,4.0
103377,193,2.0
103377,196,3.0
103377,223,3.0
103377,231,3.0
103377,249,3.0
103377,252,3.0
103377,253,4.0
103377,261,4.0
103377,277,4.0
103377,288,4.0
103377,292,4.0
103377,293,4.0
103377,296,5.0
103377,318,5.0
103377,333,4.0
103377,339,3.0
103377,364,3.0
103377,377,4.0
103377,380,4.0
103377,383,4.0
103377,435,3.0
103377,440,3.0
103377,454,3.0
103377,455,1.0
103377,471,4.0
103377,500,3.0
103377,508,4.0
103377,527,5.0
103377,532,1.0
103377,539,4.0
103377,551,4.0
103377,587,3.0
103377,588,2.0
103377,590,5.0
103377,592,4.0
103377,595,2.0
103377,597,3.0
103392,6,5.0
103392,11,3.5
103392,16,4.0
103392,21,4.5
103392,25,5.0
103392,69,4.0
103392,111,3.0
103392,141,2.0
103392,150,4.5
103392,161,4.5
103392,165,4.5
103392,185,3.0
103392,223,4.5
103392,231,3.5
103392,260,5.0
103392,272,4.0
103392,288,3.5
103392,292,3.0
103392,293,5.0
103392,296,4.5
103392,318,5.0
103392,322,5.0
103392,377,4.0
103392,380,3.5
103392,409,4.5
103392,441,5.0
103392,454,3.5
103392,466,2.5
103392,471,5.0
103392,500,2.5
103392,508,2.0
103392,539,3.0
103392,541,4.5
103392,585,2.5
103392,586,3.0
103392,587,2.5
103392,588,2.5
103392,590,4.5
103392,597,3.5
103392,608,4.5
103392,678,4.5
103392,688,2.0
103392,788,3.0
103392,818,2.0
103392,909,4.0
103392,919,4.0
103392,920,5.0
103392,924,5.0
103392,953,4.5
103392,1073,4.5
103392,1088,4.0
103392,1089,4.0
103392,1090,4.5
103392,1213,5.0
103392,1245,4.5
103392,1246,4.0
103392,1249,5.0
103392,1250,5.0
103392,1257,5.0
103392,1259,4.0
103392,1262,4.5
103392,1265,3.5
103392,1266,4.5
103392,1272,4.5
103392,1282,5.0
103392,1358,5.0
103392,1370,4.5
103392,1387,4.0
103392,1408,4.5
103392,1440,2.5
103392,1580,4.0
103392,1610,4.5
103392,1635,3.5
103392,1639,4.0
103392,1641,3.5
103392,1673,3.5
103392,1732,4.0
103392,1923,4.0
103392,1942,4.0
103392,1944,4.5
103392,1950,4.5
103392,1954,4.0
103392,1956,4.0
103392,1957,5.0
103392,1961,4.0
103392,1968,5.0
103392,2028,5.0
103392,2042,2.5
103392,2054,2.5
103392,2078,4.0
103392,2109,5.0
103392,2114,5.0
103392,2134,4.0
103392,2144,4.0
103392,2161,4.0
103392,2268,4.5
103392,2289,4.5
103392,2302,5.0
103392,2312,4.0
103392,2359,3.5
103392,2502,5.0
103392,2762,3.5
103392,2788,4.0
103392,2791,4.0
103392,2959,4.0
103392,3019,4.5
103392,3060,3.5
103392,3062,5.0
103392,3090,4.5
103392,3104,3.5
103392,3168,4.0
103392,3175,3.5
103392,3210,5.0
103392,3469,5.0
103392,4599,3.0
103392,4613,2.5
103392,4916,5.0
103392,4993,5.0
103392,4995,4.0
103392,5060,4.5
103392,5237,4.5
103392,6022,4.0
103392,6436,4.0
103392,6947,4.5
103392,6977,5.0
103392,7979,5.0
103392,30810,4.0
103392,32261,5.0
103627,11,4.5
103627,17,5.0
103627,62,4.0
103627,153,3.5
103627,165,3.0
103627,168,3.5
103627,185,4.0
103627,253,3.0
103627,260,4.0
103627,261,4.0
103627,277,4.0
103627,292,4.0
103627,296,3.5
103627,339,4.5
103627,364,4.5
103627,377,4.0
103627,380,4.5
103627,500,4.0
103627,539,4.5
103627,588,4.0
103627,595,4.5
103627,597,3.5
103627,708,5.0
103627,745,2.0
103627,928,5.0
103627,1088,4.0
103627,1092,4.0
103627,1266,3.0
103627,1377,4.0
103627,1777,4.5
103627,1923,3.5
103627,2762,3.5
103627,4995,5.0
103627,30707,3.5
103627,54503,3.0
103627,68954,4.5
103627,85414,3.0
103627,94959,4.5
103689,95,3.0
103752,150,3.0
103752,296,2.5
103752,318,5.0
103752,527,1.0
103752,2959,1.5
103752,3484,2.5
103752,3513,3.5
103752,3554,5.0
103752,3565,3.0
103752,3980,3.0
103752,4025,4.5
103752,4226,1.5
103752,4248,2.0
103752,4369,3.0
103752,4639,2.5
103752,4643,3.0
103752,4975,0.5
103752,4993,4.0
103752,4995,3.5
103752,5481,1.5
103752,5620,3.5
103752,5956,3.0
103752,6016,3.5
103752,6264,2.5
103752,6373,2.5
103752,6957,4.0
103752,7445,3.5
103752,7451,5.0
103752,8665,4.5
103752,8961,4.0
103752,8984,3.0
103752,8985,2.5
103752,30810,1.0
103752,31225,3.0
103752,31685,2.5
103752,31696,2.5
103752,39183,3.0
103752,39446,1.0
103752,40819,2.5
103752,42738,3.0
103752,44004,4.0
103752,44191,2.0
103752,46972,3.0
103752,46976,4.0
103752,59126,3.0
103752,67087,3.0
103752,69784,1.5
103752,85414,3.0
103752,86332,3.0
103752,88744,3.5
103752,89492,5.0
103752,97938,3.5
103915,333,3.5
103915,923,4.0
103915,951,4.5
103915,2080,4.0
103915,2501,4.5
103915,54503,3.5
104561,22,3.5
104561,168,3.5
104561,1250,4.5
104561,1376,3.5
104561,1380,4.0
104561,1408,4.0
104561,1673,2.5
104561,2302,3.0
104561,3101,4.0
104646,165,3.5
104646,231,3.0
104646,260,4.0
104646,293,4.5
104646,318,4.0
104646,377,3.5
104646,527,4.0
104646,586,4.0
104646,587,4.0
104646,590,4.0
104646,673,3.5
104646,1265,4.0
104646,1370,4.0
104646,1429,4.0
104646,1580,4.0
104646,1687,4.0
104646,1726,3.5
104646,1894,4.0
104646,2001,4.0
104646,2617,3.5
104646,2762,4.0
104646,2959,3.0
104646,3527,4.0
104646,3784,4.0
104646,3980,3.5
104646,4351,4.0
104646,4369,4.0
104646,4643,3.5
104646,4993,4.5
104646,4995,3.0
104646,6373,3.0
104646,8014,2.5
104646,8464,3.5
104646,8908,3.0
104646,8984,4.0
104646,26547,4.0
104646,31664,4.5
104646,31685,3.5
104646,36850,4.0
104646,42732,3.5
104646,47518,3.5
104646,48412,4.0
104646,48780,4.0
104646,49530,3.5
104646,54648,3.5
104646,55245,2.5
104646,67087,3.5
104646,68954,3.5
104646,69526,3.5
104646,69784,0.5
104646,74727,4.0
104646,78041,2.5
104646,81229,4.0
104646,83613,3.0
104646,84152,4.0
104646,85367,3.5
104646,85414,3.5
104646,86332,3.0
104646,87194,4.0
104646,88744,3.0
104646,89492,4.0
104646,89774,4.0
104646,89904,3.5
104646,91325,3.5
104646,97938,3.5
104646,98560,4.0
104646,107412,4.0
104646,107743,3.5
104646,110553,3.0
104646,111759,3.5
104646,118760,5.0
104646,118900,3.0
104646,122924,3.0
104646,130452,3.5
104646,158238,3.0
104776,16,3.5
104776,18,2.5
104776,21,2.5
104776,70,4.0
104776,95,2.5
104776,97,3.5
104776,111,3.0
104776,150,4.5
104776,153,2.0
104776,163,3.5
104776,165,4.0
104776,180,1.5
104776,223,3.5
104776,229,3.5
104776,231,3.0
104776,253,2.5
104776,260,5.0
104776,293,4.0
104776,296,5.0
104776,318,5.0
104776,364,5.0
104776,377,3.5
104776,380,3.0
104776,441,2.0
104776,466,2.5
104776,475,3.0
104776,507,3.5
104776,535,3.5
104776,541,4.5
104776,551,3.0
104776,586,3.5
104776,588,4.5
104776,592,3.5
104776,594,3.5
104776,596,3.5
104776,597,3.0
104776,608,3.5
104776,616,4.0
104776,745,3.5
104776,788,3.0
104776,837,4.0
104776,849,3.5
104776,858,4.0
104776,924,3.5
104776,968,3.5
104776,1089,4.0
104776,1090,3.0
104776,1213,3.5
104776,1245,3.5
104776,1259,3.0
104776,1262,3.5
104776,1265,5.0
104776,1281,3.5
104776,1370,3.5
104776,1377,3.5
104776,1380,3.0
104776,1387,3.0
104776,1499,2.5
104776,1544,3.5
104776,1562,1.5
104776,1571,3.5
104776,1573,3.0
104776,1580,3.5
104776,1584,4.5
104776,1641,3.0
104776,1644,3.0
104776,1676,3.5
104776,1690,4.0
104776,1713,3.5
104776,1717,3.0
104776,1727,3.5
104776,1729,3.5
104776,1732,4.5
104776,1833,2.0
104776,1882,3.0
104776,1884,2.5
104776,1895,3.0
104776,1909,3.0
104776,1911,2.5
104776,1923,4.0
104776,1961,3.5
104776,1968,4.5
104776,2001,3.0
104776,2003,3.5
104776,2005,2.5
104776,2006,2.5
104776,2023,3.5
104776,2028,4.0
104776,2054,3.5
104776,2078,4.0
104776,2087,3.0
104776,2105,1.5
104776,2115,5.0
104776,2141,3.5
104776,2144,4.0
104776,2193,3.0
104776,2288,4.5
104776,2291,4.5
104776,2313,4.5
104776,2324,3.0
104776,2355,4.0
104776,2428,3.5
104776,2502,4.0
104776,2605,2.5
104776,2617,3.0
104776,2762,4.0
104776,2791,4.0
104776,2959,4.0
104776,3034,4.0
104776,3052,2.5
104776,3081,3.5
104776,3082,2.5
104776,3114,3.0
104776,3210,3.0
104776,3527,3.0
104776,3556,3.5
104776,3683,3.0
104776,4011,4.5
104776,4226,4.0
104776,4638,2.5
104776,4641,3.0
104776,4643,2.5
104776,4701,3.0
104776,4816,3.0
104776,4886,3.5
104776,4993,4.0
104776,4995,2.5
104776,5060,2.5
104776,5722,3.0
104776,5956,3.5
104776,6016,3.5
104776,6058,3.0
104776,6373,3.0
104776,6440,3.0
104776,6538,3.0
104776,6793,3.0
104776,6947,3.5
104776,7451,2.5
104776,8368,3.0
104776,8665,3.0
104776,8810,2.5
104776,8860,2.5
104776,8874,2.0
104776,8914,1.5
104776,8961,3.0
104776,8970,2.0
104776,8981,3.0
104776,8984,2.5
104776,26242,3.0
104776,26340,4.0
104776,27674,3.5
104776,27706,2.5
104776,27815,2.0
104776,30707,4.0
104776,30793,3.5
104776,30810,4.5
104776,31685,2.5
104776,31696,2.0
104776,32031,2.5
104776,33166,3.5
104776,34148,2.5
104776,35957,3.0
104776,36529,4.5
104776,38061,2.0
104776,39183,3.5
104776,39231,2.0
104776,39446,2.5
104776,39449,3.0
104776,40629,2.0
104776,40819,2.5
104776,41569,3.0
104776,41828,4.0
104776,42418,2.5
104776,42738,2.5
104776,43552,3.5
104776,43801,3.0
104776,44022,3.0
104776,44191,3.5
104776,45186,3.0
104776,45431,3.0
104776,46578,4.0
104776,46967,4.0
104776,46972,3.0
104776,47518,3.5
104776,48385,3.0
104776,48780,2.5
104776,49396,2.5
104776,49530,2.5
104776,51540,3.0
104776,53000,2.5
104776,53121,2.5
104776,53318,3.5
104776,53435,2.5
104776,53519,4.0
104776,54503,4.0
104776,54796,2.5
104776,55245,2.5
104776,55261,3.5
104776,56152,2.5
104776,56165,2.5
104776,56801,2.5
104776,59738,3.5
104776,60293,2.5
104776,66762,2.0
104776,67087,2.5
104776,68659,3.0
104776,68954,1.5
104776,69069,2.0
104776,69406,2.5
104776,69526,2.5
104776,70984,3.0
104776,71668,2.0
104776,74946,3.0
104776,78088,2.5
104776,78174,2.0
104776,79720,2.5
104776,80219,2.5
104776,80241,2.5
104776,80775,3.0
104776,81847,3.0
104776,83613,3.5
104776,84152,2.5
104776,84772,3.0
104776,85367,2.5
104776,85414,3.5
104776,85510,3.0
104776,85788,2.5
104776,86295,3.0
104776,86332,3.5
104776,88744,3.5
104776,88812,1.0
104776,89492,4.0
104776,89904,2.5
104776,90061,3.5
104776,94959,3.5
104776,98203,3.0
104776,101281,2.5
104776,103048,2.5
104776,104211,3.5
104776,104863,3.5
104776,105593,3.0
104776,108209,3.0
104776,110553,3.0
104776,111759,4.0
104776,114060,3.5
104776,115210,3.5
104776,116977,2.5
104776,122924,2.5
104776,130064,3.5
104776,130452,3.5
104776,134569,3.5
104776,134881,2.5
104776,161064,3.0
104776,169864,3.5
104795,25,5.0
104795,62,5.0
104795,95,1.0
104795,608,3.0
104795,786,5.0
104795,1073,1.0
104963,293,5.0
104963,296,5.0
104963,318,3.0
104963,858,4.0
104963,2959,5.0
104963,4226,3.0
104963,4993,5.0
104963,4995,5.0
104963,8368,5.0
104963,8874,4.0
104963,33660,5.0
104963,44191,4.0
104963,48780,5.0
104963,68954,5.0
104963,84152,5.0
104963,89492,4.0
104963,140174,5.0
104963,158238,4.5
104996,898,1.5
104996,2161,2.5
104996,3489,3.0
105013,296,4.5
105013,527,3.5
105013,597,3.0
105013,903,4.0
105013,2297,1.5
105013,2324,5.0
105013,2959,4.5
105013,4025,2.0
105013,4886,3.0
105013,6016,3.5
105013,7451,3.0
105013,8368,2.5
105013,8961,3.0
105013,27706,1.0
105013,30793,2.5
105013,31658,0.5
105013,31973,3.5
105013,40629,4.0
105013,41566,2.0
105013,44191,3.0
105013,46578,3.0
105013,48780,3.0
105013,56152,1.0
105013,63859,2.0
105013,68954,4.5
105013,69406,4.0
105013,78041,2.5
105013,81847,4.5
105013,85367,2.5
105013,97938,3.0
105013,98491,3.0
105013,115210,2.5
105013,120478,4.0
105013,140174,4.5
105013,160718,4.0
105094,5,3.0
105094,6,4.0
105094,12,0.5
105094,13,2.0
105094,16,3.5
105094,18,2.5
105094,21,2.0
105094,25,3.0
105094,69,3.5
105094,70,2.0
105094,97,5.0
105094,111,3.0
105094,150,3.0
105094,153,3.0
105094,163,3.0
105094,165,4.0
105094,168,3.5
105094,169,0.5
105094,170,2.0
105094,173,2.0
105094,185,1.5
105094,215,4.0
105094,223,2.0
105094,231,1.5
105094,236,3.0
105094,239,2.0
105094,252,3.0
105094,253,3.5
105094,257,3.0
105094,260,3.0
105094,280,3.5
105094,288,2.5
105094,292,2.5
105094,293,5.0
105094,296,3.5
105094,303,3.5
105094,315,3.0
105094,318,4.5
105094,364,4.0
105094,377,2.5
105094,380,2.5
105094,393,1.0
105094,431,4.0
105094,435,1.0
105094,437,1.5
105094,454,3.5
105094,455,1.0
105094,466,2.0
105094,500,1.5
105094,502,0.5
105094,527,5.0
105094,586,3.0
105094,588,3.0
105094,595,3.5
105094,605,2.5
105094,608,4.0
105094,618,3.0
105094,628,2.5
105094,673,2.0
105094,688,2.0
105094,750,3.0
105094,762,1.5
105094,783,3.0
105094,786,2.5
105094,788,2.5
105094,805,3.0
105094,830,2.0
105094,837,1.5
105094,858,4.5
105094,886,3.5
105094,903,3.5
105094,909,3.0
105094,996,3.0
105094,1089,4.0
105094,1090,3.5
105094,1092,2.0
105094,1213,4.0
105094,1247,3.0
105094,1250,4.0
105094,1262,3.5
105094,1265,4.0
105094,1266,3.5
105094,1273,3.0
105094,1367,2.5
105094,1370,3.5
105094,1377,3.0
105094,1408,3.0
105094,1479,3.0
105094,1497,3.0
105094,1499,2.0
105094,1552,3.0
105094,1562,3.0
105094,1573,3.0
105094,1580,3.0
105094,1586,3.5
105094,1589,3.0
105094,1597,3.5
105094,1610,3.0
105094,1619,3.5
105094,1645,3.5
105094,1665,3.0
105094,1687,3.0
105094,1689,2.0
105094,1713,3.5
105094,1722,2.5
105094,1729,3.5
105094,1732,3.5
105094,1772,1.5
105094,1792,3.0
105094,1840,2.0
105094,1873,3.5
105094,1882,1.5
105094,1884,3.5
105094,1894,3.0
105094,1923,2.5
105094,1961,4.5
105094,2001,3.5
105094,2006,3.0
105094,2019,4.0
105094,2023,3.5
105094,2028,3.5
105094,2054,3.0
105094,2058,3.5
105094,2115,3.5
105094,2239,4.0
105094,2268,3.5
105094,2294,2.5
105094,2302,3.5
105094,2324,3.0
105094,2360,4.0
105094,2383,2.5
105094,2502,2.5
105094,2539,3.0
105094,2605,2.5
105094,2617,3.5
105094,2687,3.0
105094,2701,2.0
105094,2762,3.0
105094,2788,2.5
105094,2959,3.5
105094,3004,2.5
105094,3030,4.5
105094,3082,3.0
105094,3087,2.5
105094,3114,2.5
105094,3681,4.0
105094,3980,3.0
105094,4011,4.0
105094,4025,2.0
105094,4148,2.5
105094,4226,2.5
105094,4232,1.0
105094,4369,2.5
105094,4701,3.5
105094,4816,1.5
105094,4886,3.5
105094,4975,2.5
105094,4993,3.0
105094,4995,4.0
105094,5060,3.0
105094,5064,3.5
105094,5956,2.5
105094,6016,3.5
105094,6166,3.0
105094,6283,3.5
105094,6373,3.0
105094,6793,2.0
105094,6947,3.0
105094,7007,4.0
105094,7445,4.0
105094,7454,3.0
105094,8665,4.0
105094,8860,2.0
105094,8866,3.0
105094,8874,4.0
105094,8961,3.5
105094,8984,4.0
105094,8985,2.5
105094,26131,4.0
105094,27716,3.5
105094,27816,3.5
105094,27827,2.5
105094,30707,3.5
105094,31223,1.0
105094,31685,3.5
105094,31696,3.5
105094,32029,3.0
105094,32298,3.0
105094,36519,3.5
105094,36529,3.5
105094,37853,2.5
105094,38061,3.5
105094,39435,3.5
105094,41566,3.5
105094,42738,3.5
105094,43836,3.0
105094,44022,3.5
105094,44191,3.5
105094,45186,3.5
105094,45726,2.5
105094,46972,3.0
105094,46976,3.5
105094,47099,3.5
105094,47122,2.5
105094,47200,3.5
105094,47518,3.5
105094,48385,3.0
105094,48414,2.5
105094,48780,4.0
105094,49530,3.5
105094,50794,3.0
105094,51540,3.5
105094,51935,4.0
105094,53519,3.0
105094,54503,3.0
105094,54648,4.0
105094,54732,1.5
105094,54768,1.5
105094,55245,2.5
105094,55721,4.0
105094,56156,3.0
105094,56171,3.0
105094,56801,3.0
105094,57353,3.5
105094,58293,1.5
105094,59387,4.0
105094,59908,2.0
105094,62999,3.0
105094,63859,3.0
105094,65435,2.5
105094,65596,3.0
105094,68347,4.5
105094,68954,3.5
105094,69406,3.5
105094,69526,3.5
105094,69784,0.5
105094,71254,2.5
105094,74510,4.0
105094,74545,4.0
105094,74946,3.5
105094,77866,2.0
105094,78041,3.0
105094,79684,3.0
105094,80219,2.5
105094,81229,3.5
105094,81782,2.0
105094,81847,3.5
105094,84152,3.5
105094,84601,3.5
105094,84880,4.0
105094,84942,2.5
105094,85414,3.5
105094,85510,2.0
105094,86190,2.5
105094,86332,3.5
105094,86835,3.0
105094,88744,3.5
105094,88812,3.0
105094,89492,3.5
105094,89774,3.0
105094,89904,3.5
105094,93498,3.0
105094,93892,3.0
105094,94405,2.5
105094,94478,2.0
105094,97938,3.5
105094,98203,1.0
105094,98491,5.0
105094,103164,4.0
105094,104211,2.0
105094,105593,3.0
105094,110130,3.5
105094,110553,2.5
105094,111759,4.0
105094,112460,3.5
105094,114060,3.5
105094,114246,3.5
105094,115210,3.5
105094,116977,2.0
105094,122924,2.0
105094,125874,2.5
105094,133365,3.0
105094,138202,3.5
105094,148652,2.5
105094,158238,3.0
105094,160718,4.0
105094,166643,3.0
105094,167198,3.5
105094,167738,1.0
105094,169864,2.0
105094,170399,3.5
105094,173499,3.0
105094,174371,2.0
105582,12,5.0
105582,18,3.0
105582,107,3.0
105582,198,2.5
105582,296,4.5
105582,318,4.0
105582,333,4.0
105582,527,4.5
105582,541,2.0
105582,671,4.5
105582,802,3.0
105582,839,1.0
105582,858,3.5
105582,1251,1.0
105582,1382,4.0
105582,1619,2.0
105582,1620,4.0
105582,1810,4.5
105582,1892,3.0
105582,1921,4.0
105582,1967,5.0
105582,1968,4.5
105582,2054,3.0
105582,2118,4.0
105582,2161,4.5
105582,2502,4.0
105582,2762,5.0
105582,2959,4.5
105582,3031,3.0
105582,5056,3.5
105582,5060,4.0
105582,5147,5.0
105582,5516,4.5
105582,5902,4.0
105582,6016,4.0
105582,6373,4.5
105582,8014,5.0
105582,8464,5.0
105582,8970,5.0
105582,8981,5.0
105582,27618,2.5
105582,48385,4.0
105582,48780,3.5
105582,63483,2.5
105582,71282,4.5
105582,71520,5.0
105582,79599,3.0
105582,81512,4.0
105582,84152,4.5
105582,84601,2.5
105582,85414,5.0
105582,91470,4.5
105582,93498,4.5
105582,102165,2.5
105582,103370,1.5
105582,103667,4.5
105582,104155,4.0
105582,104211,4.5
105582,104274,2.0
105582,105098,5.0
105582,106344,3.0
105720,596,0.5
105720,783,3.5
105720,1088,5.0
105720,8961,5.0
106013,1376,0.5
106013,1994,3.5
106095,73,4.0
106095,169,1.5
106095,318,5.0
106095,527,4.0
106095,711,1.5
106095,1367,1.5
106095,1727,2.5
106095,2762,4.5
106095,2959,4.5
106095,4226,4.0
106095,4995,5.0
106095,8961,4.0
106095,30707,4.0
106095,33660,3.5
106095,48319,3.0
106095,48780,4.5
106095,58293,3.5
106119,6,1.0
106119,15,0.5
106119,16,2.0
106119,17,4.5
106119,107,3.0
106119,150,2.5
106119,185,3.5
106119,203,2.0
106119,223,3.5
106119,260,4.0
106119,277,2.5
106119,292,4.0
106119,296,2.0
106119,318,4.5
106119,319,3.0
106119,329,3.5
106119,350,3.5
106119,364,4.0
106119,380,3.5
106119,466,0.5
106119,494,2.5
106119,497,4.0
106119,508,3.0
106119,527,5.0
106119,539,3.5
106119,541,1.0
106119,551,3.5
106119,588,3.0
106119,590,3.0
106119,592,3.5
106119,594,3.0
106119,595,4.0
106119,608,3.5
106119,628,3.0
106119,708,4.0
106119,745,3.0
106119,788,1.0
106119,858,2.5
106119,899,2.5
106119,903,3.5
106119,910,3.5
106119,911,2.5
106119,914,5.0
106119,916,4.5
106119,919,3.5
106119,920,3.0
106119,931,4.0
106119,953,4.0
106119,1073,4.0
106119,1089,2.5
106119,1092,3.0
106119,1246,3.5
106119,1249,4.0
106119,1259,3.5
106119,1262,2.0
106119,1265,4.5
106119,1266,2.0
106119,1267,2.0
106119,1282,1.5
106119,1387,3.0
106119,1408,0.5
106119,1411,3.5
106119,1552,4.0
106119,1573,3.5
106119,1584,4.0
106119,1588,2.0
106119,1610,4.0
106119,1641,2.0
106119,1645,2.5
106119,1683,3.5
106119,1722,4.0
106119,1727,1.0
106119,1732,3.0
106119,1777,4.5
106119,1923,3.5
106119,1957,2.5
106119,1961,3.5
106119,1968,3.0
106119,2003,4.0
106119,2006,2.0
106119,2020,3.5
106119,2028,3.0
106119,2042,1.0
106119,2067,2.5
106119,2078,3.5
106119,2085,2.0
106119,2139,3.5
106119,2161,3.5
106119,2268,3.0
106119,2291,3.0
106119,2355,3.5
106119,2502,3.0
106119,2640,3.5
106119,2662,2.5
106119,2761,3.5
106119,2762,4.5
106119,2959,5.0
106119,3034,2.5
106119,3052,4.5
106119,3060,3.0
106119,3087,3.5
106119,3101,4.0
106119,3114,4.5
106119,3396,2.5
106119,3527,1.0
106119,3556,3.0
106119,4011,4.0
106119,4148,3.5
106119,4226,4.0
106119,4232,3.0
106119,4327,1.0
106119,4643,0.5
106119,4886,4.5
106119,4978,1.0
106119,4993,3.5
106119,5060,1.0
106119,5064,2.5
106119,5470,3.0
106119,5693,2.0
106119,7090,4.0
106119,8368,4.5
106119,8464,3.0
106119,8665,4.5
106119,8874,3.5
106119,8879,4.0
106119,8961,3.5
106119,8970,4.5
106119,27721,3.5
106119,30793,4.0
106119,31658,5.0
106119,40629,4.5
106119,41566,4.5
106344,193,0.5
106344,260,4.0
106344,318,5.0
106344,441,4.0
106344,541,4.0
106344,608,5.0
106344,1673,4.0
106344,2064,5.0
106344,2109,0.5
106344,2359,5.0
106344,2502,5.0
106344,2762,3.5
106344,2959,5.0
106344,3210,2.0
106344,4226,3.5
106344,4993,5.0
106344,6016,4.0
106344,8464,3.5
106344,37736,2.0
106540,296,4.0
106540,318,5.0
106540,4886,3.0
106540,4993,3.5
106540,6373,3.0
106540,7451,4.0
106540,8961,2.0
106540,31685,3.0
106540,40819,3.0
106540,46578,4.0
106540,46976,3.0
106540,48780,4.0
106540,54503,3.5
106540,84152,4.0
106540,89492,3.0
106584,70,3.0
106584,153,1.0
106584,165,2.5
106584,215,2.5
106584,231,3.0
106584,260,3.5
106584,277,1.5
106584,329,3.0
106584,364,3.5
106584,380,3.0
106584,500,3.5
106584,541,3.0
106584,551,3.5
106584,586,3.0
106584,587,3.5
106584,588,3.5
106584,592,3.0
106584,594,3.0
106584,595,2.5
106584,596,3.0
106584,597,2.0
106584,616,2.5
106584,627,3.0
106584,673,2.5
106584,745,3.0
106584,783,2.5
106584,786,2.5
106584,837,3.0
106584,858,3.5
106584,919,3.5
106584,924,3.5
106584,946,3.5
106584,1073,3.5
106584,1265,3.0
106584,1282,3.0
106584,1372,3.0
106584,1373,1.5
106584,1376,3.5
106584,1377,2.0
106584,1387,3.0
106584,1485,3.5
106584,1544,2.5
106584,1580,3.5
106584,1584,3.0
106584,1645,3.5
106584,1688,1.5
106584,1690,3.5
106584,1732,3.5
106584,1833,2.5
106584,1882,2.5
106584,1907,3.5
106584,1923,2.0
106584,1954,3.0
106584,1961,3.0
106584,1967,3.0
106584,1997,3.0
106584,2003,3.5
106584,2018,2.5
106584,2028,3.5
106584,2058,3.5
106584,2078,3.0
106584,2085,3.0
106584,2087,2.5
106584,2115,3.5
106584,2125,3.0
106584,2134,3.0
106584,2144,3.5
106584,2161,3.5
106584,2162,1.5
106584,2291,3.5
106584,2294,3.0
106584,2355,3.5
106584,2617,3.5
106584,2761,3.5
106584,2762,3.5
106584,2791,3.5
106584,2959,3.0
106584,3033,3.0
106584,3114,3.5
106584,3527,2.5
106584,3981,2.0
106584,4025,2.0
106584,4369,2.5
106584,4638,2.5
106584,4886,3.5
106584,4975,2.5
106584,4993,3.5
106584,5072,3.5
106584,5146,3.5
106584,5971,4.5
106584,6058,1.5
106584,6264,2.5
106584,6373,3.0
106584,8368,3.5
106584,8665,3.0
106584,8810,3.0
106584,8874,4.0
106584,8961,3.5
106584,8965,2.5
106584,26340,4.0
106584,26701,3.0
106584,26743,3.5
106584,26776,3.5
106584,27338,3.0
106584,27441,3.5
106584,27706,2.5
106584,30793,3.0
106584,31658,4.0
106584,31696,3.5
106584,32031,2.5
106584,32298,2.5
106584,32456,3.5
106584,32666,0.5
106584,36529,3.5
106584,39183,2.0
106584,41566,3.0
106584,42738,3.0
106584,44004,2.0
106584,44022,3.0
106584,44191,4.0
106584,44694,4.0
106584,45186,2.5
106584,45431,2.5
106584,46578,4.0
106584,46972,2.0
106584,47952,2.5
106584,48780,3.5
106584,49060,3.0
106584,49815,3.5
106584,51939,2.5
106584,53121,2.5
106584,54503,2.5
106584,56152,2.5
106584,56156,3.0
106584,56171,3.0
106584,56801,2.5
106584,60568,3.0
106584,62999,2.5
106584,63859,3.0
106584,64116,3.0
106584,68954,4.0
106584,69406,3.0
106584,69526,1.5
106584,71282,3.5
106584,71520,3.0
106584,72483,4.0
106584,74510,3.5
106584,74545,3.0
106584,74946,3.0
106584,78041,1.0
106584,81847,3.5
106584,83132,4.0
